10	算	さん	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>さん</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>そろ</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"Do you know how <reading>San</reading>ta-san (<jp>さん</jp>) punishes naughty boys and girls in Asia? He doesn’t give them coal, Santa-san tortures them with twenty bamboo jabs to the eye. Yikes. Do you know how Santa-san <kanji>calculate</kanji>s who is naughty and who is nice? By their school grades, of course.<br><br>

- Hint: Picture this evil Asian Santa-san, clad in blood red garments and brandishing pointed bamboo shoots in each hand. He’s a cold and calculating madman! You’d better start studying! Santa-san is watching!"	Kanji Reading	-	Kanji_Reading Level_10
10	運	うん	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>うん</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>はこ</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"As you <kanji>carry</kanji> the scooter, your <kanji>luck</kanji> turns, and it starts to rain, so you pull out your <reading>um</reading>brella (<jp>うん</jp>). Now you're holding your scooter, your forehead, and an umbrella.<br><br>

- Hint: It's hard enough to carry a scooter in heavy traffic, but now you have to try to keep yourself and it dry with an umbrella too. "	Kanji Reading	-	Kanji_Reading Level_10
10	漢	かん	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>かん</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1>None</div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"You peer closer at <kanji>China</kanji> and realize the borders are inching inward, even though the tsunami is already gone. You look even closer and see the Mongols, being led by Genghis <reading>Khan</reading> (<jp>かん</jp>) moving in to conquer all of the Chinese people living in China!<br><br>

- Hint: Watch as the Khan takes China for himself. A tiny little flag with a horse on it is raised in the middle, for all of the Chinese people to see. Hmm, this could be a problem."	Kanji Reading	-	Kanji_Reading Level_10
10	鳴	な	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><jp>めい</jp></div><div class=""reading-item""><h1>Kun'yomi</h1><reading><jp>な</jp></reading></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"The best way to experience the <kanji>chirp</kanji> chirping of birds is to offer them <reading>na</reading>chos(<jp>な</jp>). Birds love nachos so much, it's a guaranteed way to make the chirp with delight.<br><br>

- Hint: Picture yourself surrounded by birds of all kinds, handing out nachos. Just listen to their happy chirping. They're sitting on your arms, shoulders, and even your head, trying to get closer to the nachos. That chirping is so loud!"	Kanji Reading	-	Kanji_Reading Level_10
10	集	しゅう	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>しゅう</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>あつ</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"Once you've <kanji>collect</kanji>ed enough turkeys, you're going to turn them into a <reading>shoe</reading> (<jp>しゅう</jp>). Maybe even two shoes, but that will mean <kanji>gather</kanji>ing even more turkeys!<br><br>

- Hint: Picture the nice, feathered shoes you'll be able to make once you've gathered all of these turkeys together. Ohoho, you can't wait! Go collect another turkey!"	Kanji Reading	-	Kanji_Reading Level_10
10	配	はい	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>はい</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>くば</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"As you <kanji>distribute</kanji> the alcohol you say a <reading>hai</reading>ku (<jp>はい</jp>):<br><br>

Here you go my friends
Alcohol for everyone
Never drink alone<br><br>

- Hint: This becomes the haiku you say before every party, every potluck, and every night out at the bar. You even get it tattoo'd to your arm."	Kanji Reading	-	Kanji_Reading Level_10
10	飲	の	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><jp>いん</jp></div><div class=""reading-item""><h1>Kun'yomi</h1><reading><jp>の</jp></reading></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"You get desperate for a <kanji>drink</kanji> and put some <reading>no</reading>ri (<jp>の</jp>) seaweed in a blender, trying to create a drink of your own.<br><br>

- Hint: Luckily, this nori isn't dried and pressed like they usually are, and you manage to make a bright green nori drink. You gulp it down, and even though it tastes like the ocean, it hits the spot!"	Kanji Reading	-	Kanji_Reading Level_10
10	終	しゅう	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>しゅう</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>おわ, お</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"Right as winter <kanji>end</kanji>s you grab the two threads and lace them into your <reading>shoe</reading>s (<jp>しゅう</jp>). Oh, you thought these were metaphorical? No they're real threads, although, they're technically shoe laces now.<br><br>

- Hint: It's the end of the year, so it's time for new shoe laces!"	Kanji Reading	-	Kanji_Reading Level_10
10	顔	かお	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><jp>がん</jp></div><div class=""reading-item""><h1>Kun'yomi</h1><reading><jp>かお</jp></reading></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"But where did that geoduck come from anyway? As you turn around from the cliff edge, wiping the goop from your <kanji>face</kanji> and out of your eyes, you see an angry <reading>cow</reading> (<jp>かお</jp>). This cow is the one who hit you in the face with this geoduck. I know not the reason, but this cow is most definitely not happy with you.<br><br>

- Hint: Cows are big animals. So you probably got hit in the face with that geoduck pretty hard. Feel the geoduck shaped welt starting to form on the side of your face. It’s very painful and stings a lot."	Kanji Reading	-	Kanji_Reading Level_10
10	落	らく	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>らく</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>お</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"You want to save these flowers you see <kanji>fall</kanji>ing in around you, so you take out a drying <reading>rack</reading> (<jp>らく</jp>) and place them carefully on it. Now whenever you feel scared, you can look at the flowers on this rack and you won't be scared anymore.<br><br>

- Hint: Imagine running around catching the flowers as they fall. Imagine placing each little petal onto the rack to keep it safe and dry."	Kanji Reading	-	Kanji_Reading Level_10
10	農	のう	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>のう</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1>None</div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"The first person to come up with this <kanji>farming</kanji> method was <reading>No</reading>stradamus (<jp>のう</jp>), the famous seer and prophecy man. He predicted humans of the future would use special ""yell cubes"" to ""move that good earth.""<br><br>

- Hint: Picture Nostradamus flailing his arms and trying to explain his vision to the farmers at the time. He knows that if they listen their farming techniques will improve, but they're looking at him like he's nuts."	Kanji Reading	-	Kanji_Reading Level_10
10	速	そく	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>そく</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>はや</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"You were going so <kanji>fast</kanji>, you only put on <reading>sock</reading>s (<jp>そく</jp>). So now you're barreling down the street at top speeds in just your sad, white socks.<br><br>

- Hint: Imagine riding the scooter as fast as you can in just your socks. You can feel the wind pulling them off your feet!"	Kanji Reading	-	Kanji_Reading Level_10
10	頭	あたま	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><jp>ず, とう</jp></div><div class=""reading-item""><h1>Kun'yomi</h1><reading><jp>あたま</jp></reading></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"As the geoduck eats more and more beans, its <kanji>head</kanji> gets bigger and bigger until finally the geoduck’s head explodes like an <reading>atomi</reading>c (<jp>あたま</jp>) bomb. BOOM! Geoduck parts go flying everywhere and pieces of the geoduck’s massive head float to the ground as atomic fallout.<br><br>

- Hint: Remember how gross geoducks are? Of course you do. Now imagine one exploding right in front of you. You’ve got geoduck mess all over yourself. It’s gross, slimy, sticky, and covering you from head to toe. It’s wretched."	Kanji Reading	-	Kanji_Reading Level_10
10	聞	ぶん, もん	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>ぶん, もん</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>き</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"From the other side of the gate, you <kanji>hear</kanji> one of the people on the other side start to play a song on a recorder. You recognize the song as “Hot Cross <reading>Bun</reading>s (<jp>ぶん</jp>).” You haven’t heard this song in a long time. “Hot cross buns… hot cross buns~”<br><br>

- Hint: I’m sure many of you were forced to play the recorder in school at some point and were made to play the song known as hot cross buns. Picture yourself playing this song and remember the melody when you see this kanji."	Kanji Reading	-	Kanji_Reading Level_10
10	院	いん	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>いん</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1>None</div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"What does <kanji>institution</kanji> start with? In (<jp>いん</jp>)!<br><br>

- Hint: Just remember, it's an IN-stitution, and you'll know this reading easy-peasy."	Kanji Reading	-	Kanji_Reading Level_10
10	調	ちょう	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>ちょう</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>しら</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"""I came here to <kanji>investigate</kanji> this place, and I did indeed find out who the criminal is... it's none other than Mrs. <reading>Chou</reading> (<jp>ちょう</jp>)!""<br><br>

- Hint: From what you know about evil Mrs. Chou, you probably could have guessed it was her. The ""Circumference Investigation"" is now over, though you do still have to catch the perp, Mrs. Chou."	Kanji Reading	-	Kanji_Reading Level_10
10	鉄	てつ	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>てつ</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1>None</div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"Do you know that movie, <reading>Tetsu</reading>o (<jp>てつ</jp>) the <kanji>Iron</kanji> Man? We talked about it on Tofugu a while back. It’s one of the wackiest Japanese movies of all time. If you don’t know about Tetsuo the Iron Man, you should definitely look it up (if you aren't averse to horror/violent films). Tetsuo is one of the most insane movies in the history of ever.<br><br>

- Hint: Watch a trailer on YouTube for Tetsuo the Iron Man. Go ahead, do it now – I’ll wait. Did you watch it? Remember that nonsense every time you see this kanji."	Kanji Reading	-	Kanji_Reading Level_10
10	語	ご	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>ご</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>かた</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"Another mouth joins in speaking the <kanji>language</kanji>, but it's green and scaled and... it's <reading>Go</reading>dzilla's (<jp>ご</jp>) mouth! Godzilla speaks this language too.<br><br>

- Hint: Godzilla speaks a language some people understand! You wish you knew this earlier, then you might have been able to stop some of his destruction. Try to say, ""Hey Godzilla, please stop destroying my city,"" in his language. It's a lot of growling and yelling. He doesn't seem to understand you. You better practice your pronunciation."	Kanji Reading	-	Kanji_Reading Level_10
10	葉	は, ば	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><jp>よう</jp></div><div class=""reading-item""><h1>Kun'yomi</h1><reading><jp>は, ば</jp></reading></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"Picture a little flower working really hard to grow its first leaf. The <kanji>leaf</kanji> pops out and it shouts, ""<reading>Ha</reading> (<jp>は</jp>)!""<br><br>

- Hint: <jp>は</jp> is the sound of a leaf coming into existence. Whenever you see a plant from now on, hear the little ha sound it makes when each leaf pops out of its body."	Kanji Reading	-	Kanji_Reading Level_10
