5	何	What	"<p class=""element-item primary""> What </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>ｲ</jp-symbol></span><p>Leader</p></radical><radical class=""component""><span><jp-symbol>可</jp-symbol></span><p>Lip Ring</p></radical></div>"	"Our <radical>leader</radical> has a <radical>lip ring</radical>. Wait, our leader has a lip ring? <kanji>WHAT</kanji>??<br><br>

- Hint: Think of our president (or your prime minister, or dictator, or whatever) and imagine this person appearing on television one morning with a big ol' lip ring. Feel surprised by it. Just say ""What??"" over and over again. You want to have the feeling of ""what"" in you when you imagine this - that'll help you to remember this kanji's meaning."	Kanji Meaning	-	Kanji_Meaning Level_5
5	麦	Wheat,Barley,Oats	"<p class=""element-item primary""> Wheat </p>,<p class=""element-item""> Barley </p>,<p class=""element-item""> Oats </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>生</jp-symbol></span><p>Life</p></radical><radical class=""component""><span><jp-symbol>夂</jp-symbol></span><p>Winter</p></radical></div>"	"The <radical>life</radical> radical is without the slide (as it sometimes is), but when you combine that with the <radical>winter</radical> radical, you have life during winter. What gives you life during the winter? It's the <kanji>wheat</kanji> you store away.<br><br>

- Hint: Imagine you're starving. It's cold and you've run out of food. You don't know what you're going to do. If you don't find something, you'll lose your life. Then, you break open a barrel, and wheat pours out. It's beautiful. You just found some life in the middle of winter."	Kanji Meaning	-	Kanji_Meaning Level_5
5	弟	Younger Brother,Little Brother	"<p class=""element-item primary""> Younger Brother </p>,<p class=""element-item""> Little Brother </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol><i class=""radical-horns""></i></jp-symbol></span><p>Horns</p></radical><radical class=""component""><span><jp-symbol>弓</jp-symbol></span><p>Bow</p></radical><radical class=""component""><span><jp-symbol><i class=""radical-stick""></i></jp-symbol></span><p>Stick</p></radical><radical class=""component""><span><jp-symbol>丿</jp-symbol></span><p>Slide</p></radical></div>"	"There is someone with a <radical>bow</radical> and a <radical>stick</radical>, wearing <radical>horns</radical>, going down a <radical>slide</radical>. What type of person do you imagine? I'd say someone who's an immature boy. That would be your <kanji>younger brother</kanji>.<br><br>

- Hint: Just pretend you have a younger brother for now, even if you don't. Also be sure to imagine this person really vividly. He is a stereotypical little boy, playing dress up with horns and a bow and stick (he can't have an arrow, that's dangerous), and he's going down a slide too."	Kanji Meaning	-	Kanji_Meaning Level_5
6	全	All,Whole	"<p class=""element-item primary""> All </p>,<p class=""element-item""> Whole </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol><i class=""radical-hat""></i></jp-symbol></span><p>Hat</p></radical><radical class=""component""><span><jp-symbol>王</jp-symbol></span><p>King</p></radical></div>"	"<radical>Kings</radical> with <radical>hats</radical>. Did you know that <kanji>all</kanji> kings wear hats?<br><br>

- Hint: Think of as many kings as you can think of. Guess what, every single one of them (aka <kanji>all</kanji> of them) wear hats! Think of strange hats, funny hats, and normal hats. Just make sure you're amazed by the fact they all are wearing them."	Kanji Meaning	-	Kanji_Meaning Level_6
6	後	Behind,After,Back,Later	"<p class=""element-item primary""> Behind </p>,<p class=""element-item""> After </p>,<p class=""element-item""> Back </p>,<p class=""element-item""> Later </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>彳</jp-symbol></span><p>Loiter</p></radical><radical class=""component""><span><jp-symbol>幺</jp-symbol></span><p>Poop</p></radical><radical class=""component""><span><jp-symbol>夂</jp-symbol></span><p>Winter</p></radical></div>"	"If you <radical>loiter</radical> around to <radical>poop</radical> in <radical>winter</radical> you never know what could be happening <kanji>behind</kanji> you. <kanji>After</kanji> you're done you could turn <kanji>back</kanji> to see something really crazy that you missed because you took so long to poop in the cold.<br><br>

- Hint: Imagine trying to loiter while you poop in the winter. You're just trying to take your time as you squat over the snow, but soon you hear things behind you."	Kanji Meaning	-	Kanji_Meaning Level_6
6	血	Blood	"<p class=""element-item primary""> Blood </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>血</jp-symbol></span><p>Blood</p></radical></div>"	"The <radical>blood</radical> radical and <kanji>blood</kanji> are the same in looks as well as in meaning.<br><br>

- Hint: There'll be some bad blood between us if you're not studying your radicals, especially when they're the same like this kanji!"	Kanji Meaning	-	Kanji_Meaning Level_6
6	両	Both	"<p class=""element-item primary""> Both </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>一</jp-symbol></span><p>Ground</p></radical><radical class=""component""><span><jp-symbol>冂</jp-symbol></span><p>Head</p></radical><radical class=""component""><span><jp-symbol>山</jp-symbol></span><p>Mountain</p></radical></div>"	"Under the <radical>ground</radical>, which you dug into, you found two great finds. You found <kanji>both</kanji> a <radical>mountain</radical> and a <radical>head</radical>, two strange things to find underground.<br><br>

- Hint: You'll want to focus on the part where you find <kanji>both</kanji>, not so much the things themselves. Think about how you can't believe you did so well finding both things at once. Usually you only find one or the other when you're searching."	Kanji Meaning	-	Kanji_Meaning Level_6
6	明	Bright	"<p class=""element-item primary""> Bright </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>日</jp-symbol></span><p>Sun</p></radical><radical class=""component""><span><jp-symbol>月</jp-symbol></span><p>Moon</p></radical></div>"	"The <radical>sun</radical> AND the <radical>moon</radical> are out? With both their light-powers combined, it's incredibly <kanji>bright</kanji> outside.<br><br>

- Hint: Look up at both of them, hanging out in the sky together. Make them super bright, so bright you have to shield your eyes."	Kanji Meaning	-	Kanji_Meaning Level_6
6	京	Capital	"<p class=""element-item primary""> Capital </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>亠</jp-symbol></span><p>Lid</p></radical><radical class=""component""><span><jp-symbol>口</jp-symbol></span><p>Mouth</p></radical><radical class=""component""><span><jp-symbol>小</jp-symbol></span><p>Small</p></radical></div>"	"There is a <radical>lid</radical> covering all the <radical>mouth</radical>s that are too <radical>small</radical> to feed themselves, forming the <kanji>capital</kanji>. All of the small mouths come together and create a place where everyone can support each other.<br><br>

- Hint: Picture the capital of your country. How many mouths have come together to support each other there? A thousand? A million? More?!"	Kanji Meaning	-	Kanji_Meaning Level_6
6	化	Change	"<p class=""element-item primary""> Change </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>ｲ</jp-symbol></span><p>Leader</p></radical><radical class=""component""><span><jp-symbol>匕</jp-symbol></span><p>Spoon</p></radical></div>"	"A <radical>leader</radical> with a <radical>spoon</radical> is a powerful thing. Even something like a spoon when given to the right man or woman can make great <kanji>change</kanji> in the world.<br><br>

- Hint: Imagine your leader-hero holding a spoon out, then doing something awesome with it to totally <kanji>change</kanji> everything for the better. It's amazing the change this person can do with such a blunt, small, device!"	Kanji Meaning	-	Kanji_Meaning Level_6
6	国	Country	"<p class=""element-item primary""> Country </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>口</jp-symbol></span><p>Mouth</p></radical><radical class=""component""><span><jp-symbol>王</jp-symbol></span><p>King</p></radical><radical class=""component""><span><jp-symbol>丶</jp-symbol></span><p>Drop</p></radical></div>"	"The <radical>mouth</radical> of the <radical>king</radical> extends all the way around him (like in this kanji). Where his mouth reaches, that is his <kanji>country</kanji>, give or take a few <radical>drop</radical>s.<br><br>

- Hint: Imagine his talking taking physical form. As he talks, waves extend out from him, and stop right at the border of his country before getting to the next one."	Kanji Meaning	-	Kanji_Meaning Level_6
6	科	Course,Science,Department	"<p class=""element-item primary""> Course </p>,<p class=""element-item""> Science </p>,<p class=""element-item""> Department </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>禾</jp-symbol></span><p>Grain</p></radical><radical class=""component""><span><jp-symbol>斗</jp-symbol></span><p>Ladle</p></radical></div>"	"You scoop some <radical>grain</radical>s into a <radical>ladle</radical> to do <kanji>science</kanji>. You're doing experiments on these grains in your science <kanji>course</kanji>.<br><br>

- Hint: Imagine carefully ladling grains into different piles so you can do science experiments on them. This course is going to make you an expert. You'll be the best in this department!"	Kanji Meaning	-	Kanji_Meaning Level_6
6	死	Death	"<p class=""element-item primary""> Death </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>歹</jp-symbol></span><p>Yakuza</p></radical><radical class=""component""><span><jp-symbol>匕</jp-symbol></span><p>Spoon</p></radical></div>"	"If the <radical>yakuza</radical> hands you a <radical>spoon</radical>, <kanji>death</kanji> is coming for you. It's the death spoon, a sign that the yakuza is coming to cause your death.<br><br>

- Hint: This spoon isn't for pudding, it's for death!"	Kanji Meaning	-	Kanji_Meaning Level_6
6	亡	Death,Deceased	"<p class=""element-item primary""> Death </p>,<p class=""element-item""> Deceased </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>亡</jp-symbol></span><p>Death</p></radical></div>"	"The radical <radical>death</radical> and the kanji <kanji>death</kanji> are the same.<br><br>

- Hint: This thing is deceased. It ain't alive anymore."	Kanji Meaning	-	Kanji_Meaning Level_6
6	画	Drawing,Picture,Painting	"<p class=""element-item primary""> Drawing </p>,<p class=""element-item""> Picture </p>,<p class=""element-item""> Painting </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol><i class=""radical-leaf""></i></jp-symbol></span><p>Leaf</p></radical><radical class=""component""><span><jp-symbol>田</jp-symbol></span><p>Rice Paddy</p></radical><radical class=""component""><span><jp-symbol>凵</jp-symbol></span><p>Box</p></radical></div>"	"There's a close-up of a <radical>leaf</radical> in a <radical>rice paddy</radical> inside of a <radical>box</radical>. Wait, it's not a box, this whole thing is just a <kanji>drawing</kanji>.<br><br>

- Hint: Look closely at this box-shaped drawing. See each little stroke, smell the paper and the lead."	Kanji Meaning	-	Kanji_Meaning Level_6
