Level	Symbol	Meaning	Kanji Component Name	Kanji Component Symbol	Meaning Mnemonic	Word Type	Reading	Reading Whitelist	Reading Mnemonic	Reading Audio Male	Reading Audio Female	Context 1-EN	Context 1-JP	Context 2-EN	Context 2-JP	Context 3-EN	Context 3-JP	Context 4-EN	Context 4-JP
37	火葬	Cremation	火,葬	Fire,Burial	A <kanji>fire</kanji> <kanji>burial</kanji> is when you burn the body. You call this <vocabulary>cremation</vocabulary>.	noun,する verb	<reading><jp>かそう</jp></reading>	かそう	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-かそう-Male.mp3]	[sound:Vocab-かそう-Female.mp3]	The cremation system doesn’t shut down automatically. The person in charge checks how the bones are doing from a small window once in a while and stops it when they think it’s done.	<jp>火葬のシステムは自動的に停止する訳ではありません。係の人が小窓から骨の様子を見ながら、終わったと思う時に止めるのです。</jp>	None	None	None	None	None	None
37	葬式	Funeral	葬,式	Burial,Ritual	A <kanji>burial</kanji> <kanji>ceremony</kanji> is a <vocabulary>funeral</vocabulary>.	noun,の adjective	<reading><jp>そうしき</jp></reading>	そうしき	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-そうしき-Male.mp3]	[sound:Vocab-そうしき-Female.mp3]	If anyone calls, say I’m at a funeral and will be back at three o’clock.	<jp>もし誰かから電話があったら、葬式に出ていて三時に戻ると伝えてください。</jp>	None	None	None	None	None	None
38	お見舞い	Sympathy Visit	見,舞	See,Dance	The <kanji>dance</kanji> of going to <kanji>see</kanji> someone. It's a <vocabulary>sympathy visit</vocabulary>. Because, you know, you gotta dance the dance of sympathy.	noun	<reading><jp>おみまい</jp></reading>	おみまい	The readings come from the kun'yomi readings of the kanji. <jp>舞い</jp> comes from <jp>舞う</jp>.	[sound:Vocab-おみまい-Male.mp3]	[sound:Vocab-おみまい-Female.mp3]	When I visited her in the hospital, her room was decorated with many flowers.	<jp>病院にお見舞いに行くと、彼女の部屋はたくさんの花で飾られていました。</jp>	None	None	None	None	None	None
38	一般的	Ordinary,Normal,Common	一,般,的	One,Generally,Target	"If <jp>一般</jp> is ""general""/""common"" then something that has <jp>的</jp> attached to it is <vocabulary>ordinary</vocabulary> or <vocabulary>normal</vocabulary> or <vocabulary>common</vocabulary>."	な adjective	<reading><jp>いっぱんてき</jp></reading>	いっぱんてき	The reading comes from <jp>一般</jp> plus <jp>的</jp>.	[sound:Vocab-いっぱんてき-Male.mp3]	[sound:Vocab-いっぱんてき-Female.mp3]	Continuing to live in your parents’ home after graduating from college is pretty common in Japan.	<jp>大学卒業後も実家に住み続けることは、日本ではそこそこ一般的です。</jp>	None	None	None	None	None	None
38	全般的	General,Overall,Across The Board	全,般,的	All,Generally,Target	<kanji>All</kanji> <kanji>general</kanji>-<kanji>al</kanji>! It's super general. It's <vocabulary>general</vocabulary> and <vocabulary>overall</vocabulary> and <vocabulary>across the board</vocabulary>. Nothing specific going on here.	な adjective	<reading><jp>ぜんぱんてき</jp></reading>	ぜんぱんてき	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-ぜんぱんてき-Male.mp3]	[sound:Vocab-ぜんぱんてき-Female.mp3]	Dogs are generally scared of cats, aren’t they?	<jp>全般的に、犬は猫を怖がるものじゃないんですかね。</jp>	None	None	None	None	None	None
38	沖縄	Okinawa	沖,縄	Open Sea,Rope	The <kanji>open sea</kanji> <kanji>rope</kanji> is the rope that attaches <vocabulary>Okinawa</vocabulary> to the mainland.	proper noun	<reading><jp>おきなわ</jp></reading>	おきなわ	The readings are the kun'yomi readings of the kanji, put together.	[sound:Vocab-おきなわ-Male.mp3]	[sound:Vocab-おきなわ-Female.mp3]	I am not sure when my daughter will be back from Okinawa because she likes it there so much.	<jp>うちの娘は沖縄が大好きで、一体いつ戻ってくるのかさっぱり分かりません。</jp>	None	None	None	None	None	None
38	維持する	To Maintain	維,持	Maintain,Hold	"To ""do maintenance (<jp>維持</jp>)"" is keeping something in that maintained position, which is <vocabulary>to maintain</vocabulary>."	する verb	<reading><jp>いじする</jp></reading>	いじする	This is a jukugo word that uses the reading from the vocabulary you learned earlier. You should be able to read this on your own.	[sound:Vocab-いじする-Male.mp3]	[sound:Vocab-いじする-Female.mp3]	You should do some exercises to maintain your health.	<jp>健康を維持するために、何か運動をする方がいいよ。</jp>	None	None	None	None	None	None
38	頼る	To Rely On,To Trust,To Depend On	頼	Trust	"<jp>頼む</jp> is ""to ask for"" or ""to request."" This word is <vocabulary>to rely on</vocabulary> or <vocabulary>to trust</vocabulary> or <vocabulary>to depend on</vocabulary>. You know it is this word because it is <reading>ru</reading>de to rely on your friends, but you are anyways."	intransitive verb,godan verb	<reading><jp>たよる</jp></reading>	たよる	"The reading is a bit different from <jp>頼む</jp>, however. It's <jp>たよ</jp>, because you go to rely on your friends so much they become <reading>tiyored</reading> (<jp>たよ</jp>). They say ""tired"" like that, for some reason."	[sound:Vocab-たよる-Male.mp3]	[sound:Vocab-たよる-Female.mp3]	I’ve been wondering if I should trust him.	<jp>彼の事を頼っていいものか決めかねています。</jp>	None	None	None	None	None	None
38	需要	Demand	需,要	Demand,Need	You <kanji>demand</kanji> and <kanji>need</kanji> this thing, which is why you must make this <vocabulary>demand</vocabulary>.	noun	<reading><jp>じゅよう</jp></reading>	じゅよう	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-じゅよう-Male.mp3]	[sound:Vocab-じゅよう-Female.mp3]	Tofugu t-shirts may be in high demand, but their cost performance isn’t great.	<jp>TofuguTシャツは需要は大きいかもしれないけど、コスパがあまり良くないんだよね。</jp>	None	None	None	None	None	None
38	馬鹿らしい	Absurd	馬,鹿	Horse,Deer	"<jp>馬鹿</jp> is ""stupid"" so if you hear a rumor about something (<jp>らしい</jp>) that's stupid, you'll just respond by saying ""that's <vocabulary>absurd</vocabulary>."""	い adjective	<reading><jp>ばからしい</jp></reading>	ばからしい	The reading comes from <jp>馬鹿</jp>.	[sound:Vocab-ばからしい-Male.mp3]	[sound:Vocab-ばからしい-Female.mp3]	That’s completely absurd!!!	<jp>全く馬鹿らしいにもほどがある！！！</jp>	None	None	None	None	None	None
38	高齢者	Elderly Person,Old Person	高,齢,者	Tall,Age,Someone	<kanji>Someone</kanji> of <kanji>tall</kanji> <kanji>age</kanji> is going to be an <vocabulary>elderly person</vocabulary> or an <vocabulary>old person</vocabulary>.	noun	<reading><jp>こうれいしゃ</jp></reading>	こうれいしゃ	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-こうれいしゃ-Male.mp3]	[sound:Vocab-こうれいしゃ-Female.mp3]	Elderly people have difficult problems with employment.	<jp>高齢者たちは、雇用について難しい問題を抱えています。</jp>	None	None	None	None	None	None
38	老齢	Old Age	老,齢	Elderly,Age	If you are at an <kanji>elderly</kanji> <kanji>age</kanji> you are at an <vocabulary>old age</vocabulary>.	noun,の adjective	<reading><jp>ろうれい</jp></reading>	ろうれい	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-ろうれい-Male.mp3]	[sound:Vocab-ろうれい-Female.mp3]	Could you please explain the structure of Japan’s old-age pension to me?	<jp>日本の老齢年金の仕組みについてご説明してもらえませんでしょうか。</jp>	None	None	None	None	None	None
38	年齢	Years Old,Age	年,齢	Year,Age	Your <kanji>year</kanji> <kanji>age</kanji> is the number of <vocabulary>years old</vocabulary> you are.	noun	<reading><jp>ねんれい</jp></reading>	ねんれい	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-ねんれい-Male.mp3]	[sound:Vocab-ねんれい-Female.mp3]	"""How old are you?"" ""I’d rather not say."" ""Okay, then. Just let me know if you are older than 100."""	<jp>「年齢はおいくつですか？」「あまり言いたくないです。」「じゃあ、別にいいよ。ただ、百歳を超えてるかどうかだけ教えてくれない？」</jp>	None	None	None	None	None	None
38	妊娠する	To Be Pregnant,To Get Pregnant	妊,娠	Pregnant,Pregnant	To do <kanji>pregnant</kanji> <kanji>pregnant</kanji> is <vocabulary>to be pregnant</vocabulary>.	する verb	<reading><jp>にんしんする</jp></reading>	にんしんする	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-にんしんする-Male.mp3]	[sound:Vocab-にんしんする-Female.mp3]	She got a urine pregnancy test done and the doctor told her that she is pregnant.	<jp>彼女は尿で妊娠反応検査をして、お医者さんから妊娠していると言われました。</jp>	None	None	None	None	None	None
38	避妊	Birth Control,Contraception	避,妊	Dodge,Pregnant	I <kanji>dodge</kanji>d being <kanji>pregnant</kanji>. Whew. Good thing I was taking my <vocabulary>birth control</vocabulary>.	noun,する verb,の adjective	<reading><jp>ひにん</jp></reading>	ひにん	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-ひにん-Male.mp3]	[sound:Vocab-ひにん-Female.mp3]	One of my New Year’s resolutions is to properly use contraception.	<jp>今年の新年の抱負の一つは、ちゃんと避妊をすること、です。</jp>	None	None	None	None	None	None
38	一致する	To Match	一,致	One,Do	You do <kanji>one</kanji> <kanji>do</kanji> and I'll do another do. I'll do the same thing <vocabulary>to match</vocabulary> it.	する verb	<reading><jp>いっちする</jp></reading>	いっちする	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own. The <jp>いち</jp> is shortened to <jp>いっ</jp>.	[sound:Vocab-いっちする-Male.mp3]	[sound:Vocab-いっちする-Female.mp3]	The fingerprints left on the fake bacon matched Mami’s.	<jp>偽のベーコンに残された指紋は、マミのものと一致しました。</jp>	None	None	None	None	None	None
38	妊婦	Pregnant Woman	妊,婦	Pregnant,Wife	A <kanji>pregnant</kanji> <kanji>wife</kanji> is a <vocabulary>pregnant woman</vocabulary>.	noun,の adjective	<reading><jp>にんぷ</jp></reading>	にんぷ	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-にんぷ-Male.mp3]	[sound:Vocab-にんぷ-Female.mp3]	I got a temporary job as a counselor for pregnant women.	<jp>妊婦さんのためのカウンセラーという、臨時の仕事が見つかりました。</jp>	None	None	None	None	None	None
38	致す	To Do	致	Do	"Because the hiragana ends with an <jp>う</jp> sound, you know this word is a verb. The kanji itself means <kanji>do</kanji> and the verb vocab version is <vocabulary>to do</vocabulary>. This is a polite way to say ""to do."""	transitive verb,godan verb	<reading><jp>いたす</jp></reading>	いたす	What are you going <vocabulary>to do</vocabulary>? You're going to become a professional <reading>eater</reading> (<jp>いた</jp>), because you like to do eating a lot, and you are very polite about your eating despite how fast you eat in these competitions.	[sound:Vocab-いたす-Male.mp3]	[sound:Vocab-いたす-Female.mp3]	I’ll guide you around the city, if you’d like.	<jp>もしよろしければ私が町をご案内致しますよ。</jp>	None	None	None	None	None	None
38	刊行する	To Publish	刊,行	Edition,Go	The <kanji>edition</kanji> will <kanji>go</kanji> out to the public if we were <vocabulary>to publish</vocabulary> it.	する verb	<reading><jp>かんこうする</jp></reading>	かんこうする	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-かんこうする-Male.mp3]	[sound:Vocab-かんこうする-Female.mp3]	Mami asked Aya to publish a bacon magazine with her.	<jp>マミはアヤに、ベーコン雑誌を一緒に刊行しないかと尋ねた。</jp>	None	None	None	None	None	None
38	伴う	To Accompany	伴	Accompany	Because the hiragana ends with an <jp>う</jp> sound, you know this word is a verb. The kanji itself means <kanji>accompany</kanji> and the verb vocab version is <vocabulary>to accompany</vocabulary>. This can be used both literally and figuratively.	intransitive verb,godan verb	<reading><jp>ともなう</jp></reading>	ともなう	"You need <vocabulary>to accompany</vocabulary> your friend, so to call out to them you yell ""<reading><span lang=""ja"">友</span></reading>!"" (<jp>ともなう</jp>) to command them to come near you to accompany you to somewhere else."	[sound:Vocab-ともなう-Male.mp3]	[sound:Vocab-ともなう-Female.mp3]	As technology advanced, people grew less and less concerned about the environment.	<jp>技術の進歩に伴って人々は自然環境にだんだん関心がなくなってきた。</jp>	None	None	None	None	None	None
