Level	Symbol	Meaning	Kanji Component Name	Kanji Component Symbol	Meaning Mnemonic	Word Type	Reading	Reading Whitelist	Reading Mnemonic	Reading Audio Male	Reading Audio Female	Context 1-EN	Context 1-JP	Context 2-EN	Context 2-JP	Context 3-EN	Context 3-JP	Context 4-EN	Context 4-JP
47	朝霧	Morning Fog	Morning,Fog	朝,霧	<kanji>Morning</kanji> <kanji>fog</kanji> is <vocabulary>morning fog</vocabulary>, because it's fog in the morning. This is the best kind of fog, I think.	noun	<reading><jp>あさぎり</jp></reading>	あさぎり	The reading is the readings you learned with both kanji. Be careful of the rendaku.	[sound:Vocab-あさぎり-Male.mp3]	[sound:Vocab-あさぎり-Female.mp3]	At a charity auction I made a successful bid on an incredibly beautiful painting of mountains breaking through the morning fog.	<jp>チャリティーオークションで、朝霧から山々が浮き出ている素晴らしく美しい絵を落札しました。</jp>	None	None	None	None	None	None
47	伊勢	Ise	Italy,Force	伊,勢	The place with <kanji>Italy</kanji> <kanji>force</kanji> is a place known as <vocabulary>Ise</vocabulary>. It's a region of Japan that has a nice peninsula, I think. Going straight to the reading for this one may be your best bet.	proper noun	<reading><jp>いせ</jp></reading>	いせ	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own. Just watch out, because this uses the <jp>せ</jp>, not the <jp>せい</jp> you're used to seeing.	[sound:Vocab-いせ-Male.mp3]	[sound:Vocab-いせ-Female.mp3]	You should go see the Ise Shrine once. 	<jp>伊勢神宮には、一度行ってみた方がいいよ。</jp>	None	None	None	None	None	None
47	川柳	Comic Haiku	River,Willow	川,柳	"A <kanji>river</kanji> of <kanji>willow</kanji>s... so hilarious! What a great <vocabulary>comic haiku</vocabulary>, that one is. Try to think of a comic haiku about the river willow, if you can.<br><br>

The River Willow
Flows upstream like a salmon
This is not funny"	noun	<reading><jp>せんりゅう</jp></reading>	せんりゅう	This is a jukugo word that uses the on'yomi readings of the kanji. And for once the kanji <jp>川</jp> doesn't use the kun'yomi reading. When you think of a <vocabulary>comic haiku</vocabulary>, think of something hilarious... like a <reading>cen</reading>taur (<jp>せん</jp>), doing a standup act with a comedy haiku.	[sound:Vocab-せんりゅう-Male.mp3]	[sound:Vocab-せんりゅう-Female.mp3]	Could you write your senryu here?	<jp>ここにあなたの川柳を書いてもらえませんか？</jp>	None	None	None	None	None	None
51	農耕	Farming,Agriculture	Farming,Plow	農,耕	<kanji>Farming</kanji> with a <kanji>plow</kanji> is still <vocabulary>farming</vocabulary>.	noun	<reading><jp>のうこう</jp></reading>	のうこう	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-のうこう-Male.mp3]	[sound:Vocab-のうこう-Female.mp3]	My grandfather farms.	<jp>僕のおじいさんは農耕をしています。</jp>	None	None	None	None	None	None
46	囲碁	Go,Go Board Game	Surround,Go	囲,碁	The game of <kanji>go</kanji> is one where you <kanji>surround</kanji> the enemy with your go pieces. So, adding this to the name of <vocabulary>go</vocabulary> makes sense, and just makes this the <vocabulary>go board game</vocabulary>.	noun	<reading><jp>いご</jp></reading>	いご	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-いご-Male.mp3]	[sound:Vocab-いご-Female.mp3]	He advanced to the finals of the Go tournament.	<jp>彼は囲碁トーナメントの決勝に進みました。</jp>	None	None	None	None	None	None
47	伊達	Elegance,Dandyism,Sophistication	Italy,Attain	伊,達	If you <kanji>attain</kanji> <kanji>Italy</kanji>-ness, you are becoming like the Italians. In this case, that's pure <vocabulary>elegance</vocabulary> and <vocabulary>dandyism</vocabulary>. Also <vocabulary>sophistication</vocabulary>. Mamamia!	noun,な adjective	<reading><jp>だて</jp></reading>	だて	The readings for both kanji are ones you haven't seen before. But, just think about how when you go on a <reading>date</reading> (<jp>だて</jp>) you probably want to have as much <vocabulary>elegance</vocabulary> as possible. Makes the date go better.	[sound:Vocab-だて-Male.mp3]	[sound:Vocab-だて-Female.mp3]	Of all the food served during the Japanese New Year, rolled omelette is one of my favorites.	<jp>伊達巻きはおせち料理の中で私が好きなものの一つです。</jp>	None	None	None	None	None	None
47	大佐	Colonel,Navy Captain	Big,Help	大,佐	A <kanji>big</kanji> <kanji>help</kanji> is a <vocabulary>colonel</vocabulary> or <vocabulary>navy captain</vocabulary>. They go around the seas, helping people in need by fighting the bad guys.	noun	<reading><jp>たいさ</jp></reading>	たいさ	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-たいさ-Male.mp3]	[sound:Vocab-たいさ-Female.mp3]	I’m looking forward to meeting the colonel.	<jp>大佐にお会いできるのを楽しみにしています。</jp>	None	None	None	None	None	None
47	少佐	Major,Lieutenant Commander	Few,Help	少,佐	The <kanji>few</kanji> who <kanji>help</kanji> are the <vocabulary>major</vocabulary>s or <vocabulary>lieutenant commander</vocabulary>s. They are the few who step up to the plate to help out in the army, according to this word's kanji.	noun	<reading><jp>しょうさ</jp></reading>	しょうさ	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-しょうさ-Male.mp3]	[sound:Vocab-しょうさ-Female.mp3]	The lieutenant insisted on buying the colonel a drink.	<jp>その少佐は、大佐に飲み物を奢ると言ってきかなかった。</jp>	None	None	None	None	None	None
47	補佐	Aid,Help,Assistance	Supplement,Help	補,佐	A <kanji>supplement</kanji> of <kanji>help</kanji> is an <vocabulary>aid</vocabulary> or <vocabulary>help</vocabulary> or <vocabulary>assistance</vocabulary>. Not a full on help, but an aid of sorts.	noun,する verb,の adjective	<reading><jp>ほさ</jp></reading>	ほさ	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-ほさ-Male.mp3]	[sound:Vocab-ほさ-Female.mp3]	I worked as an assistant in the Tofugu sales department.	<jp>私はTofugu営業部の補佐として働きました。</jp>	None	None	None	None	None	None
47	巻尺	Tape Measure,Measuring Tape	Scroll,Shaku	巻,尺	A <kanji>scroll</kanji> of <kanji>shaku</kanji>. So, a scroll is all rolled up, right? And a shaku is an older form of Japanese measurement. If you roll up a measuring thing into a scroll-like container... what does it become? A <vocabulary>tape measure</vocabulary>!	noun	<reading><jp>まきじゃく</jp></reading>	まきじゃく	The reading for <jp>巻</jp> is the <jp>巻く</jp> reading, pushed into the kanji. The <jp>尺</jp> reading is the normal reading of <jp>尺</jp>. Careful of the rendaku.	[sound:Vocab-まきじゃく-Male.mp3]	[sound:Vocab-まきじゃく-Female.mp3]	Could you help me get my chest measurement with this tape measure?	<jp>この巻尺で胸囲を測るのを手伝ってもらえませんか。</jp>	None	None	None	None	None	None
47	尺	Shaku,Japanese Foot	Shaku	尺	The kanji and the word are exactly the same. That means they share meanings as well.	noun	<reading><jp>しゃく</jp></reading>	しゃく	The reading is the same as the one you learned with the kanji.	[sound:Vocab-しゃく-Male.mp3]	[sound:Vocab-しゃく-Female.mp3]	I made a two square foot dog house for our Chihuahua.	<jp>うちのチワワに二平方尺の犬小屋を作ってあげました。</jp>	None	None	None	None	None	None
47	哀れ	Pity,Sorrow,Grief	Pathetic	哀	If something is <kanji>pathetic</kanji> then you should have <vocabulary>pity</vocabulary> on it. You should also feel a little <vocabulary>sorrow</vocabulary> and <vocabulary>grief</vocabulary> for it, because seriously, so pathetic!	noun,な adjective	<reading><jp>あわれ</jp></reading>	あわれ	You look at the thing you're feeling is so pathetic that you feel <vocabulary>pity</vocabulary> for and just think... <reading>aww</reading> (<jp>あわ</jp>), that's really pathetic.	[sound:Vocab-あわれ-Male.mp3]	[sound:Vocab-あわれ-Female.mp3]	I pity them because they don’t have enough food, clothing, or shelter.	<jp>衣食住もままならない彼らの事を哀れに思います。</jp>	None	None	None	None	None	None
47	悲哀	Sorrow,Grief,Sadness	Sad,Pathetic	悲,哀	I am <kanji>sad</kanji> and <kanji>pathetic</kanji> in how I feel. Such a deep <vocabulary>sorrow</vocabulary>! Such <vocabulary>grief</vocabulary> from my sad pathetic feelings. 	noun	<reading><jp>ひあい</jp></reading>	ひあい	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-ひあい-Male.mp3]	[sound:Vocab-ひあい-Female.mp3]	The poodle, whose bacon had been taken away, was whining with a voice full of sorrow and grief.	<jp>ベーコンを取り上げられたプードルは、悲哀と悲しみに満ちた声でクーンクーンと鳴いていました。</jp>	None	None	None	None	None	None
47	可哀想	Pitiful,Poor,Pitiable,Pathetic	Possible,Pathetic,Concept	可,哀,想	A <kanji>possible</kanji> <kanji>pathetic</kanji> <kanji>concept</kanji>. It's not just possibly pathetic, to be honest. It's <vocabulary>pitiful</vocabulary> and <vocabulary>pathetic</vocabulary>, for sure.	noun,な adjective	<reading><jp>かわいそう</jp></reading>	かわいそう	"This is a jukugo word that uses the on'yomi readings of the kanji. Well, at least most of it does. To remember the reading for <jp>哀</jp> imagine some <vocabulary>pathetic</vocabulary> person who lost their home. They may be <vocabulary>pitiful</vocabulary> but at some point after losing their home they decided that the hood of your car would make a fine place to live. You can't help but ask them, ""<reading>Why</reading> (<jp>わい</jp>) my car?"" There are so many other cars this pathetic person could be camping out on, but they chose yours."	[sound:Vocab-かわいそう-Male.mp3]	[sound:Vocab-かわいそう-Female.mp3]	I think it’s a little pathetic to be a social drinker.	<jp>お酒を付き合い程度にしか飲まない人のこと、なんだか可哀想だなって思うんだよね。</jp>	None	None	None	None	None	None
46	阻止	Obstruction,Hindrance	Thwart,Stop	阻,止	If you <kanji>thwart</kanji> and <kanji>stop</kanji> something, you are an <vocabulary>obstruction</vocabulary> or <vocabulary>hindrance</vocabulary>.	noun,する verb	<reading><jp>そし</jp></reading>	そし	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-そし-Male.mp3]	[sound:Vocab-そし-Female.mp3]	Do whatever it takes to prevent that witness from testifying in court.	<jp>その証人が法廷で証言するのを、何としてでも阻止するんだ。</jp>	None	None	None	None	None	None
46	綿布	Cotton Cloth,Cotton Material	Cotton,Cloth	綿,布	A <kanji>cotton</kanji> <kanji>cloth</kanji> is a <vocabulary>cotton cloth</vocabulary> of <vocabulary>cotton material</vocabulary>.	noun	<reading><jp>めんぷ</jp></reading>	めんぷ	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own. Watch out for the rendaku.	[sound:Vocab-めんぷ-Male.mp3]	[sound:Vocab-めんぷ-Female.mp3]	I use a cotton cloth as a dish towel because it absorbs water well.	<jp>水をよく吸収するので、私は綿布を布巾に使います。</jp>	None	None	None	None	None	None
46	黙殺	Ignoring	Shut Up,Kill	黙,殺	<kanji>Shut up</kanji> and <kanji>kill</kanji> your talking or I'll kill it for you. I'm not listening to this. I'm <vocabulary>ignoring</vocabulary> it.	noun,する verb	<reading><jp>もくさつ</jp></reading>	もくさつ	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-もくさつ-Male.mp3]	[sound:Vocab-もくさつ-Female.mp3]	The police ignore most of the crime in this area.	<jp>警察はその地域では多くの犯罪を黙殺しています。</jp>	None	None	None	None	None	None
47	塀	Wall,Fence	Fence	塀	The kanji and the word are exactly the same. That means they share meanings as well.	noun	<reading><jp>へい</jp></reading>	へい	The reading is the same as the one you learned with the kanji.	[sound:Vocab-へい-Male.mp3]	[sound:Vocab-へい-Female.mp3]	I want to know how much concrete-block wall installation will cost.	<jp>ブロック塀の取付け費用がいくらかかるのかが知りたいんですが。</jp>	None	None	None	None	None	None
47	唇	Lips	Lips	唇	The kanji and the word are exactly the same. That means they share meanings as well.	noun	<reading><jp>くちびる</jp></reading>	くちびる	The reading is the same as the one you learned with the kanji.	[sound:Vocab-くちびる-Male.mp3]	[sound:Vocab-くちびる-Female.mp3]	You say you have an inferiority complex about your pouty lips, but I find them really cute.	<jp>たらこ唇にコンプレックスを感じるって言うけど、僕は君の唇、とっても可愛いと思うよ。</jp>	None	None	None	None	None	None
47	上唇	Upper Lip,Top Lip	Above,Lips	上,唇	The <kanji>above</kanji> <kanji>lip</kanji> is the <vocabulary>upper lip</vocabulary>.	noun	<reading><jp>うわくちびる</jp></reading>,<reading><jp>じょうしん</jp></reading>	うわくちびる,じょうしん	The reading for <jp>上</jp> is a bit weird, it's <jp>うわ</jp> instead of <jp>うえ</jp>. It's almost like <jp>うえ</jp>, just a little different.	[sound:Vocab-うわくちびる-Male.mp3],[sound:Vocab-じょうしん-Male.mp3]	[sound:Vocab-うわくちびる-Female.mp3],[sound:Vocab-じょうしん-Female.mp3]	When I’m tired my upper lip usually swells.	<jp>疲れると、上唇がよく腫れちゃうんですよね。</jp>	None	None	None	None	None	None
