Level	Symbol	Meaning	Kanji Component Name	Kanji Component Symbol	Meaning Mnemonic	Word Type	Reading	Reading Whitelist	Reading Mnemonic	Reading Audio Male	Reading Audio Female	Context 1-EN	Context 1-JP	Context 2-EN	Context 2-JP	Context 3-EN	Context 3-JP	Context 4-EN	Context 4-JP
35	破船	Shipwreck	破,船	Tear,Boat	A <kanji>tear</kanji> in your <kanji>ship</kanji> will cause it to wreck, making it a <vocabulary>shipwreck</vocabulary>.	noun	<reading><jp>はせん</jp></reading>	はせん	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-はせん-Male.mp3]	[sound:Vocab-はせん-Female.mp3]	The ship carrying the famous sword of the Edo period was shipwrecked in a storm.	<jp>江戸時代の有名な刀を載せた船は、嵐によって破船してしまいました。</jp>	None	None	None	None	None	None
24	提案する	To Propose	提,案	Present,Plan	You remember <jp>提案</jp>, which means <kanji>proposition</kanji>? Make that into a verb and you have <vocabulary>to propose</vocabulary>.	する verb	<reading><jp>ていあんする</jp></reading>	ていあんする	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-ていあんする-Male.mp3]	[sound:Vocab-ていあんする-Female.mp3]	I’d like to propose a new mutual fund to you today.	<jp>本日は、新しい投資信託をご提案させて頂きたいと思います。</jp>	None	None	None	None	None	None
24	支援する	To Support,To Back,To Aid	支,援	Support,Aid	To <kanji>support</kanji> and <kanji>aid</kanji> is <vocabulary>to support</vocabulary>.	する verb	<reading><jp>しえんする</jp></reading>	しえんする	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-しえんする-Male.mp3]	[sound:Vocab-しえんする-Female.mp3]	I tried to stand by you no matter what happened, but I failed.	<jp>何が起ころうが君を支援しようとしたけど、できなかったんだ。</jp>	None	None	None	None	None	None
29	宴会	Banquet,Dinner Party	宴,会	Banquet,Meet	A <kanji>banquet</kanji> <kanji>meet</kanji>ing is when you meet together for a <vocabulary>banquet</vocabulary> (or <vocabulary>dinner party</vocabulary>).	noun,の adjective	<reading><jp>えんかい</jp></reading>	えんかい	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-えんかい-Male.mp3]	[sound:Vocab-えんかい-Female.mp3]	Drinking alcohol with someone you don’t like at a dinner party is a much more tedious task than recording the proceedings of a meeting.	<jp>宴会で嫌な奴とお酒を飲むのは、会議で議事録を記録するより退屈な仕事だ。</jp>	None	None	None	None	None	None
25	呼ばれる	To Be Called	呼	Call	"If <jp>呼ぶ</jp> is ""to call"" then this is something similar. This is when you are called by someone (and you're not doing the calling). This word is <vocabulary>to be called</vocabulary>."	intransitive verb,ichidan verb	<reading><jp>よばれる</jp></reading>	よばれる	The reading is shared with <jp>呼ぶ</jp>, so remember that and you'll be able to read this too.	[sound:Vocab-よばれる-Male.mp3]	[sound:Vocab-よばれる-Female.mp3]	I was a little sad to reach an age where I can be called a middle-aged woman.	<jp>おばちゃんと呼ばれる年になってしまったことがちょっと悲しかった。</jp>	None	None	None	None	None	None
25	長崎県	Nagasaki Prefecture	長,崎,県	Long,Cape,Prefecture	<kanji>Long</kanji> <kanji>Cape</kanji> <kanji>Prefecture</kanji>. This will make more sense when you look at the reading. Hint: It's <vocabulary>Nagasaki Prefecture</vocabulary>.	proper noun	<reading><jp>ながさきけん</jp></reading>	ながさきけん	The readings are <jp>長</jp> from <jp>長い</jp>, normal <jp>崎</jp> and normal <jp>県</jp>.	[sound:Vocab-ながさきけん-Male.mp3]	[sound:Vocab-ながさきけん-Female.mp3]	I am from Nagasaki prefecture and my family graves are all located there, too.	<jp>私は長崎県の出身で、家族の墓も全部そこにあります。</jp>	None	None	None	None	None	None
29	招き猫	Shop Window Cat,Beckoning Cat,Maneki Neko	招,猫	Beckon,Cat	"<jp>招く</jp> is ""to beckon,"" so a <kanji>cat</kanji> that <kanji>beckon</kanji>s is known as a <vocabulary>maneki neko</vocabulary> or a <vocabulary>beckoning cat</vocabulary>. These are the cat statues places in front of shops that move their arms up and down and are like, ""Hey, come on in!"""	noun	<reading><jp>まねきねこ</jp></reading>	まねきねこ	This word uses the kun'yomi readings for both kanji, which you know already!	[sound:Vocab-まねきねこ-Male.mp3]	[sound:Vocab-まねきねこ-Female.mp3]	Don’t leave the electrical Maneki Neko plugged into the outlet when you leave here.	<jp>ここを出る時、電動招き猫のコンセントを挿しっぱなしにしないでね。</jp>	None	None	None	None	None	None
31	通貨	Currency	通,貨	Pass Through,Freight	The thing that will <kanji>pass through</kanji> <kanji>freight</kanji> is <vocabulary>currency</vocabulary>. Why? Because when you want freight to be your own, you have to put money through it and to the person who owns it. When you do that, it becomes yours. Use that currency!	noun,の adjective	<reading><jp>つうか</jp></reading>	つうか	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-つうか-Male.mp3]	[sound:Vocab-つうか-Female.mp3]	I am quite familiar with this currency.	<jp>私はこの通貨をよく知っています。</jp>	None	None	None	None	None	None
32	順序	Sequence,Order,Steps	順,序	Order,Preface	The <kanji>order</kanji> of things is the <kanji>preface</kanji> to the entire <vocabulary>sequence</vocabulary> and <vocabulary>steps</vocabulary> we're planning on taking. So, just remember. The order is just the preface. It is what allows us to come up with a sequence.	noun	<reading><jp>じゅんじょ</jp></reading>	じゅんじょ	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-じゅんじょ-Male.mp3]	[sound:Vocab-じゅんじょ-Female.mp3]	After I successfully bid on Yahoo auctions, I wrote about the order of procedures on my blog.	<jp>ヤフオクで入札した後の手続きの順序についてブログでまとめてみました。</jp>	None	None	None	None	None	None
30	官僚的	Bureaucratic	官,僚,的	Government,Colleague,Target	"If <jp>官僚</jp> is ""bureaucracy,"" then adding a <jp>的</jp> to it would make it <vocabulary>bureaucratic</vocabulary>."	noun,な adjective	<reading><jp>かんりょうてき</jp></reading>	かんりょうてき	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well. Knowing <jp>官僚</jp> will help a lot too.	[sound:Vocab-かんりょうてき-Male.mp3]	[sound:Vocab-かんりょうてき-Female.mp3]	There’s too much bureaucratic red tape in this company.	<jp>この会社では官僚的な形式主義がまかり通りすぎている。</jp>	None	None	None	None	None	None
30	魅力	Allure,Charm,Attraction,Appeal	魅,力	Alluring,Power	The <kanji>alluring</kanji> <kanji>power</kanji> is the power of <vocabulary>allure</vocabulary>.	noun	<reading><jp>みりょく</jp></reading>	みりょく	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-みりょく-Male.mp3]	[sound:Vocab-みりょく-Female.mp3]	I became obsessed with the charm of golf.	<jp>私はゴルフの魅力に取り憑かれてしまいました。</jp>	None	None	None	None	None	None
31	廊下	Corridor,Hallway	廊,下	Corridor,Below	A <kanji>corridor</kanji> is <kanji>below</kanji>. What do you call a corridor that's below? Well, really it's still just a <vocabulary>corridor</vocabulary> or <vocabulary>hallway</vocabulary>.	noun	<reading><jp>ろうか</jp></reading>	ろうか	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-ろうか-Male.mp3]	[sound:Vocab-ろうか-Female.mp3]	When she saw him slip on a banana peel in the hallway, she burst out laughing.	<jp>彼が廊下でバナナの皮に滑るのを見て、彼女は思わず吹き出してしまった。</jp>	None	None	None	None	None	None
30	照明	Illumination,Lighting	照,明	Illuminate,Bright	<kanji>Illuminate</kanji> and make things <kanji>bright</kanji>, my <vocabulary>illumination</vocabulary>!	noun,する verb,の adjective	<reading><jp>しょうめい</jp></reading>	しょうめい	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-しょうめい-Male.mp3]	[sound:Vocab-しょうめい-Female.mp3]	A couple of flies are buzzing around the lighting equipment.	<jp>照明器具の周りを蠅が2-3匹ブンブン飛び交っている。</jp>	None	None	None	None	None	None
26	回復	Recovery	回,復	Times,Restore	Many <kanji>times</kanji> you <kanji>restore</kanji> something. You do this over and over for the <vocabulary>recovery</vocabulary> of this thing.	noun,する verb	<reading><jp>かいふく</jp></reading>	かいふく	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-かいふく-Male.mp3]	[sound:Vocab-かいふく-Female.mp3]	Our Internet connection hasn’t recovered yet.	<jp>インターネットへの接続はまだ回復していません。</jp>	None	None	None	None	None	None
34	反射	Reflection	反,射	Anti,Shoot	You <kanji>shoot</kanji> yourself at a mirror, and it is the <kanji>anti</kanji>-you. It is your <vocabulary>reflection</vocabulary>.	noun,する verb	<reading><jp>はんしゃ</jp></reading>	はんしゃ	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-はんしゃ-Male.mp3]	[sound:Vocab-はんしゃ-Female.mp3]	The field of snow brightly reflects the winter sunlight like a giant mirror.	<jp>雪野原は、巨大な鏡のように、冬の太陽の光をキラキラと反射します。</jp>	None	None	None	None	None	None
32	共産党	Communist Party	共,産,党	Together,Give Birth,Party	<kanji>Together</kanji> we'll <kanji>give birth</kanji> to a <kanji>party</kanji>, that is all together one party no matter what family gives birth to you. This belief comes from the <vocabulary>communist party</vocabulary>.	noun	<reading><jp>きょうさんとう</jp></reading>	きょうさんとう	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-きょうさんとう-Male.mp3]	[sound:Vocab-きょうさんとう-Female.mp3]	The first thing I noticed was that he was a member of the Communist Party.	<jp>最初に気づいたのは、彼が共産党員だということでした。</jp>	None	None	None	None	None	None
26	担う	To Take Responsibility,To Assume Responsibility,To Take On A Burden,To Carry	担	Carry	<jp>担ぐ</jp> is more like when you're carrying something physical. <jp>担う</jp> is when you carry a responsibility, which is why this word means <vocabulary>to assume responsibility</vocabulary>. You can remember this because <reading>YOU</reading> (<jp>う</jp>) are responsible for this. You assume this responsibility.	transitive verb,godan verb	<reading><jp>になう</jp></reading>	になう	What is your responsibility? To raise this girl named <reading>Nina</reading> (<jp>にな</jp>).	[sound:Vocab-になう-Male.mp3]	[sound:Vocab-になう-Female.mp3]	My company’s profits soared 70% over last year and I played an important part in achieving that.	<jp>我が社の純利益は前年比で70％も上昇したが、それを達成するために私が重要な役割を担ったんだ。</jp>	None	None	None	None	None	None
26	故意	Intention,Premeditation,Purpose,Intent	故,意	Circumstance,Idea	The <kanji>circumstance</kanji> was caused by the <kanji>idea</kanji> I had. Because I had this idea before the circumstance, it shows I had <vocabulary>intention</vocabulary> of doing it. I did it on <vocabulary>purpose</vocabulary>.	noun	<reading><jp>こい</jp></reading>	こい	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-こい-Male.mp3]	[sound:Vocab-こい-Female.mp3]	I plead guilty to intentionally eating Koichi’s secret bacon.	<jp>コウイチの秘密のベーコンを故意に食べた罪を認めます。</jp>	None	None	None	None	None	None
