Level	Symbol	Meaning	Kanji Component Name	Kanji Component Symbol	Meaning Mnemonic	Word Type	Reading	Reading Whitelist	Reading Mnemonic	Reading Audio Male	Reading Audio Female	Context 1-EN	Context 1-JP	Context 2-EN	Context 2-JP	Context 3-EN	Context 3-JP	Context 4-EN	Context 4-JP
52	膨張	Expansion,Swelling,Increase,Growth	Swell,Stretch	膨,張	You need to <kanji>swell</kanji> and <kanji>stretch</kanji> if you want to see any kind of <vocabulary>expansion</vocabulary> of your company. Growth can't happen without a little wiggle room.	noun,する verb,の adjective	<reading><jp>ぼうちょう</jp></reading>	ぼうちょう	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-ぼうちょう-Male.mp3]	[sound:Vocab-ぼうちょう-Female.mp3]	The universe is expanding.	<jp>宇宙は膨張しています。</jp>	None	None	None	None	None	None
18	お笑い	Comedy,Joke,Funny Story	Laugh	笑	"You know that <jp>笑う</jp> is ""to laugh."" This is a noun version of that, though it's not ""a laugh,"" (that's <jp>笑い</jp>). Add <jp>お</jp> to that and you have the thing that makes you laugh. It's <vocabulary>comedy</vocabulary>. It's the <vocabulary>joke</vocabulary> that's elevated with <jp>お</jp> because it made you laugh SOOOOO much. Haha!"	noun	<reading><jp>おわらい</jp></reading>	おわらい	The reading is the same <jp>笑う</jp> or <jp>笑い</jp>. It's also the same as what you learned with the kanji.	[sound:Vocab-おわらい-Male.mp3]	[sound:Vocab-おわらい-Female.mp3]	When Michael got a job at Tofugu, he moved to Portland, Maine by mistake. It's still a funny story we laugh about to this day.	<jp>マイケルがトーフグに入る時に間ちがえてメイン州のポートランドに引っこしてしまったことは、今でもみんなのお笑い草です。</jp>	Koichi gets intensive comedy training from Michael every day.	<jp>コウイチは毎日、マイケルからお笑いの特くんを受けています。</jp>	In my dream, I was a comedian and I had to fart on purpose in front of the TV audience, but I couldn’t do it. Then I was scolded by the experienced comedians who hosted the show.	<jp>夢の中で、私はお笑い芸人で、テレビでお客さんの前でオナラをしなくちゃいけなかったんだけど、うまくできなかったの。それで、その番組の司会を務めてた先輩芸人にすごく怒られたのよね。</jp>	None	None
52	冷遇	Cold Reception,Inhospitality	Cool,Treatment	冷,遇	When you are given <kanji>cool</kanji> <kanji>treatment</kanji> it's called a <vocabulary>cold reception</vocabulary> or <vocabulary>inhospitality</vocabulary>. This sucks.	noun,する verb	<reading><jp>れいぐう</jp></reading>	れいぐう	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-れいぐう-Male.mp3]	[sound:Vocab-れいぐう-Female.mp3]	If he’s so great then why did he get such a cold reception?	<jp>彼は実力があるのにどうしてこんなに冷遇されているんですか。</jp>	None	None	None	None	None	None
30	翌朝	The Next Morning,Next Morning,The Following Morning	The Following,Morning	翌,朝	<kanji>The next</kanji> <kanji>morning</kanji> is <vocabulary>the next morning</vocabulary>.	noun	<reading><jp>よくあさ</jp></reading>,<reading><jp>よくちょう</jp></reading>	よくあさ,よくちょう	The reading can be what you've learned with the kanji, <jp>よくあさ</jp>, or it can be the on'yomi reading across the board, <jp>よくちょう</jp>. Both are good to remember because <jp>よくちょう</jp> is more formal (you'll use that reading in writing more often) and <jp>よくあさ</jp> is more informal - you'll use that in speaking more often.	[sound:Vocab-よくあさ-Male.mp3],[sound:Vocab-よくちょう-Male.mp3]	[sound:Vocab-よくあさ-Female.mp3],[sound:Vocab-よくちょう-Female.mp3]	I’m afraid that your 9:00 p.m. foot-pressure massage has been pushed back to 9:30 tomorrow morning.	<jp>申し訳ありませんが、お客様の足つぼマッサージのご予約は、本日の夜9時から翌朝9時30分にご変更されております。</jp>	None	None	None	None	None	None
52	遭難	Disaster,Shipwreck,Accident,Being Stranded	Encounter,Difficult	遭,難	If you <kanji>encounter</kanji> something <kanji>difficult</kanji> it's going to result in <vocabulary>disaster</vocabulary>. Especially if you're in a boat. Encountering really difficult water will result in a <vocabulary>shipwreck</vocabulary>! Ick!	noun,する verb	<reading><jp>そうなん</jp></reading>	そうなん	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-そうなん-Male.mp3]	[sound:Vocab-そうなん-Female.mp3]	We narrowly missed having a disaster.	<jp>危うく遭難するところでした。</jp>	None	None	None	None	None	None
18	禅僧	Zen Priest	Zen,Priest	禅,僧	A <kanji>Zen</kanji> <kanji>priest</kanji> is a <vocabulary>zen priest</vocabulary>.	noun	<reading><jp>ぜんそう</jp></reading>	ぜんそう	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-ぜんそう-Male.mp3]	[sound:Vocab-ぜんそう-Female.mp3]	"The Zen priest literally understood the phrase ""hunger is the best sauce."""	<jp>その禅僧は、すきっぱらに不味いものは無いという言葉を実感しました。</jp>	Although his efforts came to naught, the Zen priest did not feel upset in the slightest.	<jp>努力は全て無だに終わったが、禅僧は少しもはらが立たなかった。</jp>	If you want to be a Zen priest, you have to go through ridiculously tough training.	<jp>もし禅僧になりたければ、とんでもなくきつい修行を終える必要があります。</jp>	None	None
18	洗う	To Wash	Wash	洗	This word consists of kanji with hiragana attached. Because the hiragana ends with an <jp>う</jp> sound, you know this word is a verb. The kanji itself means <kanji>wash</kanji> so the verb vocab version is <vocabulary>to wash</vocabulary>.	transitive verb,godan verb	<reading><jp>あらう</jp></reading>	あらう	Since this word consists of a kanji with hiragana attached, you can bet that it will use the kun'yomi reading. You didn't learn that reading with this kanji, so here's a mnemonic to help you: You have <vocabulary>to wash</vocabulary> <reading>a ro</reading>ck (<jp>あら</jp>) you found. It looks shiny, but you can't tell until you wash it.	[sound:Vocab-あらう-Male.mp3]	[sound:Vocab-あらう-Female.mp3]	When you return home, please wash your hands and gargle.	<jp>家に帰ったら手を洗ってうがいをしてください。</jp>	Viet is taking the day off today out of shock because his special jeans were washed by his girlfriend.	<jp>ビエトは大切にはいていたビンテージのジーンズをかの女に洗われたショックで今日は休んでいます。</jp>	Oh, we're using pre-washed rice, so you don’t need to wash it.	<jp>ああ、私達は無洗米を使ってるので、洗う必要は無いですよ。</jp>	None	None
18	夕焼け	Sunset	Evening,Bake	夕,焼	When the <kanji>evening</kanji> is <kanji>burning</kanji> with sun, it is the sun going down, getting all close to the horizon and earth. This is the <vocabulary>sunset</vocabulary>.	noun	<reading><jp>ゆうやけ</jp></reading>	ゆうやけ	The readings are the kun'yomi vocab readings. Combine <jp>夕</jp> and <jp>焼け</jp> (you learned the reading via the kanji) and you'll have <reading><jp>ゆうやけ</jp></reading>.	[sound:Vocab-ゆうやけ-Male.mp3]	[sound:Vocab-ゆうやけ-Female.mp3]	When I see sunsets, I feel empty for some reason.	<jp>夕焼けを見ていると何だか虚しい気持ちになります。</jp>	My friend firmly believes that sunrise is actually sunset.	<jp>私の友達はずっと朝焼けのことも夕焼けだと言ってはばからない。</jp>	The sunset on the beach last night was so radiant it was like heaven. And because of that I went blind in my left eye.	<jp>昨日、海岸から見た夕焼けはとても眩しくて天国のようだったわ。そのせいで左目を失明しちゃったけどね。</jp>	None	None
32	暖かい	Warm,Mild	Warm	暖	This is a single kanji with an <jp>い</jp> on the end, meaning you know it's probably an adjective. What's the adjective form of <kanji>warm</kanji>? It's <vocabulary>warm</vocabulary> as well! Though this is for a <vocabulary>warm</vocabulary> weather or temperature, not some warm food or something like that, that would be <jp>温かい</jp>, a different <jp>あたたかい</jp>. Confusing, right?	い adjective	<reading><jp>あたたかい</jp></reading>,<reading><jp>あったかい</jp></reading>	あたたかい,あったかい	"The reading is the same like <jp>温かい</jp>, which also means <vocabulary>warm</vocabulary>, though it refers to a warm thing unlike <jp>暖かい</jp> which refers to a warm temperature or place.<br><br>

*Note that <jp>あったかい </jp> is for spoken Japanese. The ""correct"" reading is still <jp>あたたかい</jp>. But we've added this reading too for you chattygattors out there."	[sound:Vocab-あたたかい-Male.mp3],[sound:Vocab-あったかい-Male.mp3]	[sound:Vocab-あたたかい-Female.mp3],[sound:Vocab-あったかい-Female.mp3]	It was a nice warm day today.	<jp>今日はポカポカと暖かい一日だった。</jp>	None	None	None	None	None	None
7	光る	To Shine,To Glitter	Sunlight	光	This word consists of kanji with hiragana attached. Because the hiragana ends with an <jp>う</jp> sound, you know this word is a verb. The kanji itself means <kanji>sunlight</kanji>, so the verb is <vocabulary>to shine</vocabulary> or <vocabulary>to glitter</vocabulary>. Just imagine what happens when sunlight hits things!	intransitive verb,godan verb	<reading><jp>ひかる</jp></reading>	ひかる	Remember how you learned the reading for <jp>光</jp>? Well this is almost the same thing. Just change the <jp>り</jp> to <jp>る</jp> and you'll know this reading!	[sound:Vocab-ひかる-Male.mp3]	[sound:Vocab-ひかる-Female.mp3]	The stars are shining.	<jp>星がきらきら光っている。</jp>	You've got some glittery paint on your right shoe.	<jp>右のくつに、光るとりょうが付いてるよ。</jp>	I’m sure I saw something shining over there.	<jp>あそこで確かに何かが光るのを見たんだ。</jp>	None	None
7	弱点	Weak Point,Weakness	Weak,Point	弱,点	The <kanji>weak</kanji> <kanji>point</kanji> is your <vocabulary>weak point</vocabulary>.	noun	<reading><jp>じゃくてん</jp></reading>	じゃくてん	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-じゃくてん-Male.mp3]	[sound:Vocab-じゃくてん-Female.mp3]	I finally discovered his weak point!	<jp>ついにアイツの弱点を見つけたぜ！</jp>	That gymnast's weakness is that her personality lacks flexibility.	<jp>あの体そうせん手の弱点は、せいかくがじゅうなんせいに欠けているところだ。</jp>	My weak point as an employee is probably that I have no weaknesses.	<jp>私の従業員としての弱点は、恐らく弱点が一つも無いことです。</jp>	None	None
7	台風	Typhoon,Hurricane	Machine,Wind	台,風	A <kanji>machine</kanji> that pumps <kanji>wind</kanji> can malfunction and make too much, causing a <vocabulary>typhoon</vocabulary>. It's a really powerful machine to be able to move that much wind.	noun	<reading><jp>たいふう</jp></reading>	たいふう	"This is a jukugo word that uses the on'yomi readings of the kanji. Instead of <jp>だい</jp> for <jp>台</jp> though, this uses the reading <jp>たい</jp>. Remember it like this:<br><br>

When a <vocabulary>typhoon</vocabulary> is coming you have to <reading>tie</reading> (<jp>たい</jp>) down all of your stuff. Or, you know, if you already know the word typhoon, that's fine too."	[sound:Vocab-たいふう-Male.mp3]	[sound:Vocab-たいふう-Female.mp3]	This typhoon is weak, so it seems that we don’t have to worry too much.	<jp>今回の台風は弱いので、あまり心ぱいしなくてもよさそうです。</jp>	Strong typhoon Tofu made landfall in western Japan on Monday.	<jp>ひじょうに強い台風トウフ号が、月よう日、西日本に上りくしました。</jp>	A large typhoon is approaching the Japanese islands.	<jp>大型の台風が日本列島に近づいています。</jp>	None	None
