Level	Symbol	Meaning	Kanji Component Name	Kanji Component Symbol	Meaning Mnemonic	Word Type	Reading	Reading Whitelist	Reading Mnemonic	Reading Audio Male	Reading Audio Female	Context 1-EN	Context 1-JP	Context 2-EN	Context 2-JP	Context 3-EN	Context 3-JP	Context 4-EN	Context 4-JP
32	祖母	Grandmother,Grandma	Ancestor,Mother	祖,母	Your <kanji>ancestor</kanji> <kanji>mother</kanji> isn't your mother, it's the mother before your mother, your <vocabulary>grandmother</vocabulary>.	noun,の adjective	<reading><jp>そぼ</jp></reading>	そぼ	The reading for <jp>祖</jp> is known to you, but the <jp>母</jp> part is not. To remember the on'yomi reading for <jp>母</jp> in <jp>祖母</jp>, just think about how your <vocabulary>grandmother</vocabulary> had a <reading>bo</reading>at (<jp>ぼ</jp>), even if she didn't... and what an amazing boat it was. If you want, you can imagine your grandma is a boat too, but that might not be very nice.	[sound:Vocab-そぼ-Male.mp3]	[sound:Vocab-そぼ-Female.mp3]	My grandmother always has flashy jewelry on her fingers.	<jp>私の祖母はいつも指にド派手な指輪を嵌めています。</jp>	None	None	None	None	None	None
49	侵食	Erosion,Corrosion	Invade,Eat	侵,食	Something that <kanji>invade</kanji>s and <kanji>eat</kanji>s away at something is something that causes <vocabulary>erosion</vocabulary> and <vocabulary>corrosion</vocabulary>.	noun,する verb	<reading><jp>しんしょく</jp></reading>	しんしょく	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-しんしょく-Male.mp3]	[sound:Vocab-しんしょく-Female.mp3]	Chopping down trees can cause soil erosion.	<jp>木々を切り倒すことで、土壌の侵食が引き起こされることがあります。</jp>	None	None	None	None	None	None
55	憂える	To Be Anxious,To Worry About,To Lament,To Grieve,To Be Distressed	Grief	憂	This word consists of kanji with hiragana attached. Because the hiragana ends with an <jp>う</jp> sound, you know this word is a verb. The kanji itself means <kanji>grieve</kanji>, so the verb version is <vocabulary>to grieve</vocabulary> or <vocabulary>to be anxious</vocabulary>.	transitive verb,ichidan verb	<reading><jp>うれえる</jp></reading>	うれえる	"Since this word consists of a kanji with hiragana attached, you can bet that it will use the kun'yomi reading. You didn't learn that reading with this kanji, so here's a mnemonic to help you: <br><br>

Your aunt starts <vocabulary>to grieve</vocabulary> really loudly at your Uncle Ray's funeral. ""<reading>Ooh, Ray</reading> (<jp>うれ</jp>)! OOoh, Ray why did you have to leave me!"" It's really sad. You even hear it in your head after you've left and gone home. You've never seen someone start <vocabulary>to be distressed</vocabulary> like that in public."	[sound:Vocab-うれえる-Male.mp3]	[sound:Vocab-うれえる-Female.mp3]	It’s natural for parents to be anxious about their children’s’ futures.	<jp>親が子供の将来を憂えるのは当然のことだ。</jp>	None	None	None	None	None	None
32	飼う	To Keep A Pet,To Raise A Pet,To Own A Pet	Domesticate	飼	The kanji is <kanji>domesticate</kanji>. When you domesticate an animal, you get <vocabulary>to keep a pet</vocabulary> of some kind. You'd use this to describe when you are keeping a dog or cat or something.	transitive verb,godan verb	<reading><jp>かう</jp></reading>	かう	The reading is the one you learned with the kanji. The <jp>か</jp> of <reading>ca</reading>t!	[sound:Vocab-かう-Male.mp3]	[sound:Vocab-かう-Female.mp3]	I want to keep some reptiles as pets.	<jp>何か爬虫類をペットに飼いたいな。</jp>	None	None	None	None	None	None
28	移住	Migration,Immigration	Shift,Dwelling	移,住	<kanji>Shift</kanji> your <kanji>dwelling</kanji>s! Everyone shift! Somewhere else, please. Time for a <vocabulary>migration</vocabulary>.	noun,する verb,の adjective	<reading><jp>いじゅう</jp></reading>	いじゅう	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-いじゅう-Male.mp3]	[sound:Vocab-いじゅう-Female.mp3]	That depends on whether or not you will move to this country.	<jp>それはあなたがこの国に移住して来るか来ないかによります。</jp>	None	None	None	None	None	None
44	焦がす	To Burn,To Scorch	Char	焦	"You know that <jp>焦げる</jp> is ""to be burned"" or ""to get burned."" This word however is when you're doing the burning, making it <vocabulary>to burn</vocabulary> or <vocabulary>to scorch</vocabulary>. You know this because when it comes to burning, you pull out all the stops. You use lots of <reading>gas</reading> (<jp>がす</jp>) to burn whatever it is you burn."	transitive verb,godan verb	<reading><jp>こがす</jp></reading>	こがす	The reading comes from <jp>焦げる</jp>, so if you know that you know this word as well.	[sound:Vocab-こがす-Male.mp3]	[sound:Vocab-こがす-Female.mp3]	I always burn my toast completely black.	<jp>いつもトーストを真っ黒に焦がしてしまう。</jp>	None	None	None	None	None	None
20	飛行機	Airplane,Aeroplane,Aircraft,Plane	Fly,Go,Machine	飛,行,機	The <kanji>fly</kanji> and <kanji>go</kanji> <kanji>machine</kanji> is some machine you get into that flies and goes places. It's an <vocabulary>airplane</vocabulary>.	noun	<reading><jp>ひこうき</jp></reading>	ひこうき	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-ひこうき-Male.mp3]	[sound:Vocab-ひこうき-Female.mp3]	I've already booked the airplane tickets.	<jp>飛行機のチケット、もう取っちゃったんだよね。</jp>	I was super excited when Koichi sat down next to me on the plane.	<jp>飛行機でコウイチのとなりの席になった時、めちゃくちゃこうふんしました。</jp>	I dislike airplanes, so I would never be able to go to Japan.	<jp>私は飛行機が苦手なので、一生日本に行けることはないでしょう。</jp>	None	None
5	〜斤	Bread Loaf Counter,Counter for Loaves of Bread	Axe	斤	This has the <jp>〜</jp> for counters, so you can bet this shares the <vocabulary>bread loaf counter</vocabulary> meaning with the kanji.	counter,suffix	<reading><jp>きん</jp></reading>	きん	This has the same reading as the kanji you learned, meaning you know the reading!	[sound:Vocab-きん-Male.mp3]	[sound:Vocab-きん-Female.mp3]	I ate four loaves of bread in one sitting from stress.	<jp>ストレスで4斤のパンを一気に食べてしまった。</jp>	It'd be cheaper to bake your own bread if you're buying five loaves of white bread at a time.	<jp>食パンを五斤買うなら、自分で焼いた方が安いよ。</jp>	Eight loaves of bread will make twenty-three egg sandwiches and twenty-three tuna sandwiches.	<jp>8斤のパンで、卵サンドが23個とツナサンドが23個できる予定だ。</jp>	None	None
39	控え	Backup,Reserve,Spare,Copy,Stub	Abstain	控	If you <kanji>abstain</kanji> from doing things a lot you'll need a <vocabulary>backup</vocabulary> plan to get you out of things. Someone invites you to the beach? You need a backup. (It's that you are afraid of the sun, say that!)	noun	<reading><jp>ひかえ</jp></reading>	ひかえ	Since this word consists of a kanji with hiragana attached, you can bet that it will use the kun'yomi reading.  You learned this reading already! Good for you!	[sound:Vocab-ひかえ-Male.mp3]	[sound:Vocab-ひかえ-Female.mp3]	Who’s the reserve player?	<jp>控えの選手には誰がいたっけ？</jp>	None	None	None	None	None	None
56	束縛	Restraint,Shackles,Restriction,Confinement,Binding	Bundle,Bind	束,縛	<kanji>Bind</kanji> a <kanji>bundle</kanji> of sticks to a person as a type of <vocabulary>restraint</vocabulary>. They can't get away when they're tied to a bunch of sticks, can they? 	noun,する verb	<reading><jp>そくばく</jp></reading>	そくばく	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-そくばく-Male.mp3]	[sound:Vocab-そくばく-Female.mp3]	My boyfriend’s confinement is too severe.	<jp>彼氏の束縛が厳しいんだよね。</jp>	None	None	None	None	None	None
56	直轄	Direct Control	Fix,Control	直,轄	<kanji>Fix</kanji> your <kanji>control</kanji> over the planet by assuming <vocabulary>direct control</vocabulary>.	noun,する verb,の adjective	<reading><jp>ちょっかつ</jp></reading>	ちょっかつ	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-ちょっかつ-Male.mp3]	[sound:Vocab-ちょっかつ-Female.mp3]	Well then, is there an agency the government has direct control over here too?	<jp>それじゃあ、ここも政府が直轄している機関なんですか。</jp>	None	None	None	None	None	None
39	戻り道	Way Back,The Way Back	Return,Road	戻,道	"If <jp>戻る</jp> is ""to <kanji>return</kanji>"" then you return on the <kanji>street</kanji> you came from, you are taking the <vocabulary>way back</vocabulary>."	noun	<reading><jp>もどりみち</jp></reading>	もどりみち	The reading is the kun'yomi vocab readings of everything. Think <jp>戻る</jp> for the <jp>戻り</jp> portion.	[sound:Vocab-もどりみち-Male.mp3]	[sound:Vocab-もどりみち-Female.mp3]	I didn’t know which way was the way back.	<jp>戻り道がどれだか分からなかったんです。</jp>	None	None	None	None	None	None
37	遺跡	Ruins,Historic Ruins,Remains,Historic Remains	Leave Behind,Traces	遺,跡	All you <kanji>leave behind</kanji> are <kanji>traces</kanji> of the past. These are the <vocabulary>ruins</vocabulary> of what happened before. The <vocabulary>historic remains</vocabulary>...	noun	<reading><jp>いせき</jp></reading>	いせき	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-いせき-Male.mp3]	[sound:Vocab-いせき-Female.mp3]	We found a Fugu-shaped stone statue in the ancient ruins.	<jp>古代の遺跡で、フグの形をした石像を見つけました。</jp>	None	None	None	None	None	None
18	治る	To Get Better,To Get Well,To Heal	Cure	治	"This word consists of kanji with hiragana attached. Because the hiragana ends with an <jp>う</jp> sound, you know this word is a verb.<br><br>

The kanji <jp>治</jp> means <kanji>cure</kanji>, but this verb refers to the natural process of getting better: <vocabulary>to get better</vocabulary>, <vocabulary>to get well</vocabulary>, or simply <vocabulary>to heal</vocabulary>. This is an intransitive verb, meaning that it happens on its own. Nobody cures you, you just get better."	intransitive verb,godan verb	<reading><jp>なおる</jp></reading>	なおる	"Since this word has okurigana (hiragana attached to the kanji) you know that it's probably going to be the kun'yomi reading. You didn't learn this with the kanji, so here's a mnemonic to help you out:<br><br>

When you get sick, your mom calls every day to ask, ""Are you better <reading>now</reading> (なお)?"" How about NOW!? How about NOW!? Jeez Mom, just let me rest!"	[sound:Vocab-なおる-Male.mp3]	[sound:Vocab-なおる-Female.mp3]	Your disease will most definitely be cured.	<jp>お前の病気は必ず治る。</jp>	His injuries have healed, but the scars remain.	<jp>ケガは治ったが、きずあとが残った。</jp>	"Do you know the saying ""stupidity can never be cured""? "	<jp>「バカは一生治らない」っていうことわざ知ってる？</jp>	None	None
56	舶来	Imported	Ship,Come	舶,来	A <kanji>boat</kanji> that <kanji>come</kanji>s from somewhere else is bringing <vocabulary>imported</vocabulary> goods.	noun,の adjective	<reading><jp>はくらい</jp></reading>	はくらい	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-はくらい-Male.mp3]	[sound:Vocab-はくらい-Female.mp3]	My uncle often boasted that it was imported brandy.	<jp>舶来のブランデーだと叔父はよく自慢していた。</jp>	None	None	None	None	None	None
39	御覧になる	To Look,To Please Look	Honorable,Look At	御,覧	It <kanji>honorable</kanji>(y) becomes (<jp>なる</jp>) that you <kanji>look at</kanji> something. This is a respectful way to say <vocabulary>to look</vocabulary> or <vocabulary>to please look</vocabulary> at something. The reading <jp>を御覧になって下さい！</jp>	expression,godan verb	<reading><jp>ごらんになる</jp></reading>	ごらんになる	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-ごらんになる-Male.mp3]	[sound:Vocab-ごらんになる-Female.mp3]	Have you been to the third floor and seen the new rooms already?	<jp>もう三階へ行かれて新しい部屋を御覧になられましたか？</jp>	None	None	None	None	None	None
